15104058	9057695	9059484	18212	2,575205427	1	0,854731408	VPD-ZDC-novtx-mon	0,895843857
15104059	9059532	9059561	18212	1,53E-05	1	1,75E-05	VPD-ZDC-novtx-mon	0,000122511
15105010	9088653	9090446	18213	3,555883381	1	0,849512193	VPD-ZDC-novtx-mon	0,899570496
15105012	9090751	9092588	18213	3,599353072	1	0,827199235	VPD-ZDC-novtx-mon	0,872716642
15105013	9092662	9094471	18213	3,405022271	1	0,826313021	VPD-ZDC-novtx-mon	0,867796953
15105015	9094772	9096641	18213	3,091437783	1	0,810403692	VPD-ZDC-novtx-mon	0,849124384
15105016	9096694	9098524	18213	2,914981797	1	0,864054412	VPD-ZDC-novtx-mon	0,905326292
15105017	9098601	9100407	18213	2,692002051	1	0,869866941	VPD-ZDC-novtx-mon	0,909896549
15105018	9100470	9102452	18213	2,699549936	1	0,870952139	VPD-ZDC-novtx-mon	0,909823221
15105054	9131265	9133122	18214	3,908214756	1	0,81081387	VPD-ZDC-novtx-mon	0,859097829
15105055	9133168	9134849	18214	3,136765272	1	0,742217408	VPD-ZDC-novtx-mon	0,778963066
15105056	9134927	9135118	18214	0,272937324	1	0,62123488	VPD-ZDC-novtx-mon	0,643784908
15105057	9135207	9137019	18214	3,425844102	1	0,792573993	VPD-ZDC-novtx-mon	0,829603366
15105058	9137082	9138962	18214	3,281531087	1	0,824769422	VPD-ZDC-novtx-mon	0,864152646
15105061	9139185	9141000	18214	2,907279649	1	0,856558031	VPD-ZDC-novtx-mon	0,899839254
15105062	9141050	9143113	18214	3,056152463	1	0,874527737	VPD-ZDC-novtx-mon	0,914712384
15106131	9236489	9238307	18215	4,140054467	1	0,815627385	VPD-ZDC-novtx-mon	0,871761132
15106132	9238362	9240279	18215	3,677555735	1	0,71314515	VPD-ZDC-novtx-mon	0,753028858
15106133	9240340	9240752	18215	0,766765314	1	0,711364158	VPD-ZDC-novtx-mon	0,752940685
15106134	9240820	9241508	18215	1,111057843	1	0,632615977	VPD-ZDC-novtx-mon	0,660030943
15106135	9241568	9243391	18215	3,562566023	1	0,815525481	VPD-ZDC-novtx-mon	0,860875964
15106136	9243447	9245248	18215	3,082494594	1	0,787558288	VPD-ZDC-novtx-mon	0,828791069
15107001	9245301	9247110	18215	2,976200585	1	0,837744254	VPD-ZDC-novtx-mon	0,882558729
15107002	9247171	9249135	18215	3,06950594	1	0,876434977	VPD-ZDC-novtx-mon	0,923192235
15107003	9249191	9250994	18215	2,572589881	1	0,869288414	VPD-ZDC-novtx-mon	0,915520744
15107004	9251569	9251944	18215	0,49621284	1	0,856008325	VPD-ZDC-novtx-mon	0,905239677
15107063	9298956	9300742	18220	4,049148198	1	0,766037494	VPD-ZDC-novtx-mon	0,811575726
15107064	9300788	9302443	18220	3,678492499	1	0,796943469	VPD-ZDC-novtx-mon	0,84238782
15107065	9302563	9302910	18220	0,745417379	1	0,794520077	VPD-ZDC-novtx-mon	0,835111683
15107073	9304868	9305415	18220	0,899046433	1	0,696964286	VPD-ZDC-novtx-mon	0,726382265
15107074	9305468	9307341	18220	3,309016601	1	0,793068794	VPD-ZDC-novtx-mon	0,830674066
15107075	9307387	9309221	18220	2,981711886	1	0,803403485	VPD-ZDC-novtx-mon	0,843006245
15107076	9309272	9311094	18220	2,943697245	1	0,860684922	VPD-ZDC-novtx-mon	0,903446983
15107078	9311213	9313040	18220	2,777259627	1	0,856432333	VPD-ZDC-novtx-mon	0,898369684
15107079	9313089	9314830	18220	2,55751888	1	0,865182716	VPD-ZDC-novtx-mon	0,907131464
15107080	9314884	9315205	18220	0,450395328	1	0,858646519	VPD-ZDC-novtx-mon	0,90141074
15107081	9315267	9317673	18220	3,32102683	1	0,875444417	VPD-ZDC-novtx-mon	0,916401378
15108003	9343004	9344871	18221	3,439164433	1	0,831328178	VPD-ZDC-novtx-mon	0,884943978
15108004	9344933	9345450	18221	0,825440904	1	0,683057501	VPD-ZDC-novtx-mon	0,725625745
15108005	9345639	9347437	18221	3,469889047	1	0,805739666	VPD-ZDC-novtx-mon	0,855058439
15108007	9347976	9349784	18221	3,235212735	1	0,831432116	VPD-ZDC-novtx-mon	0,873795772
15108008	9349846	9350367	18221	0,890586589	1	0,860238353	VPD-ZDC-novtx-mon	0,903108712
15108009	9350428	9352266	18221	2,698798606	1	0,803475172	VPD-ZDC-novtx-mon	0,840228564
15108010	9352418	9354246	18221	2,594587722	1	0,876177721	VPD-ZDC-novtx-mon	0,915966182
15108021	9368205	9368860	18221	0,659883	1	0,903116121	VPD-ZDC-novtx-mon	0,93805901
15108056	9396865	9398699	18223	3,891380127	1	0,732268593	VPD-ZDC-novtx-mon	0,779456751
15108057	9398744	9399659	18223	1,926973332	1	0,733360938	VPD-ZDC-novtx-mon	0,770610992
15108058	9399790	9401412	18223	3,175505098	1	0,700407555	VPD-ZDC-novtx-mon	0,731562436
15108059	9401476	9401900	18223	0,759943392	1	0,657235434	VPD-ZDC-novtx-mon	0,679536478
15108063	9402293	9404008	18223	2,804311304	1	0,648358354	VPD-ZDC-novtx-mon	0,670397265
